customer_id,name,email,btc_balance,usd_balance,last_update
b1d7c3b1-abc7-4c21-ac4a-81c9b13b7bc9,Jessica Turner,wagnerjulia@example.com,1.393216,9569.71,2025-01-20 14:37:54
a4b1875f-d493-4c90-b316-d6e0ce1367d3,Elizabeth Caldwell,mrichard@example.com,1.885297,30133.26,2025-02-07 17:13:50
009a0b26-845b-4d41-976b-9cba95efb72e,Tristan Hill,randycampbell@example.net,1.195067,33128.8,2025-01-30 14:08:02
571708ca-0383-4d9c-9478-99f83c5f4cb8,Travis Hayes,baileyandrew@example.org,4.109376,34155.93,2025-01-25 07:00:37
8c9eb810-4b48-45dc-8ed8-e3a33933056f,Dr. Cassie Newton,mariehouston@example.net,1.00951,2236.3,2025-01-15 12:34:06
9c2e0781-9ba5-42b6-9b7c-24387249f1e2,Michael Russell,christopher85@example.org,1.894034,45667.27,2025-01-14 17:51:08
af4cbab7-e766-4024-a6c6-113885f0d017,Jason Martinez,amandareed@example.net,3.68081,30097.35,2025-01-25 21:39:31
7c771353-9286-48e6-bdd4-e824dc0f03d6,Mr. Stephen Obrien,laurie62@example.com,0.252707,36261.9,2025-01-29 18:07:48
d518d940-83a5-4ff2-a1b2-7ed81abb2faa,Danielle Acevedo,paulalamb@example.net,4.478272,38317.6,2025-02-09 11:39:09
20312c29-5fad-4c02-ac26-f609115a20d3,Taylor Barker,nortonzachary@example.org,0.28658,36872.52,2025-02-13 22:25:56
